1 6 102 6
0 20
0 20
0 20
0 20
0 20
0 20
0	0.00	0.00	0.00	0	0	0	
1	57.74	0.00	321.94	4	6	1	63 
2	28.87	50.00	319.93	4	6	1	63 
3	-28.87	50.00	288.38	4	6	1	63 
4	-57.74	0.00	325.06	4	6	1	63 
5	-28.87	-50.00	288.39	4	6	1	63 
6	28.87	-50.00	302.84	4	6	1	63 
7	288.68	0.00	20.49	4	6	1	63 
8	144.34	250.00	28.14	4	6	1	63 
9	-144.34	250.00	46.52	4	6	1	63 
10	-288.68	0.00	35.25	4	6	1	63 
11	-144.34	-250.00	39.42	4	6	1	63 
12	144.34	-250.00	39.04	4	6	1	63 
13	86.60	50.00	183.81	3	2	3	9 18 36 
14	0.00	100.00	142.30	3	2	3	9 18 36 
15	-86.60	50.00	125.70	3	2	3	9 18 36 
16	-86.60	-50.00	115.14	3	2	3	9 18 36 
17	-0.00	-100.00	162.46	3	2	3	9 18 36 
18	86.60	-50.00	157.85	3	2	3	9 18 36 
19	0.00	40.00	178.66	3	2	3	9 18 36 
20	-34.64	-20.00	211.90	3	2	3	9 18 36 
21	34.64	-20.00	257.39	3	2	3	9 18 36 
22	433.01	250.00	23.87	3	2	3	9 18 36 
23	0.00	500.00	19.90	3	2	3	9 18 36 
24	-433.01	250.00	18.10	3	2	3	9 18 36 
25	-433.01	-250.00	15.33	3	2	3	9 18 36 
26	-0.00	-500.00	20.55	3	2	3	9 18 36 
27	433.01	-250.00	23.13	3	2	3	9 18 36 
28	0.00	200.00	35.34	3	2	3	9 18 36 
29	-173.21	-100.00	30.47	3	2	3	9 18 36 
30	173.21	-100.00	40.49	3	2	3	9 18 36 
31	67.17	27.89	137.25	2	1	6	1 2 4 8 16 32 
32	77.17	22.11	100.41	2	1	6	1 2 4 8 16 32 
33	57.74	55.77	151.66	2	1	6	1 2 4 8 16 32 
34	57.74	44.23	124.52	2	1	6	1 2 4 8 16 32 
35	19.43	77.89	105.33	2	1	6	1 2 4 8 16 32 
36	9.43	72.11	122.68	2	1	6	1 2 4 8 16 32 
37	-19.43	77.89	82.00	2	1	6	1 2 4 8 16 32 
38	-9.43	72.11	165.59	2	1	6	1 2 4 8 16 32 
39	-57.74	55.77	141.57	2	1	6	1 2 4 8 16 32 
40	-57.74	44.23	154.75	2	1	6	1 2 4 8 16 32 
41	-67.17	27.89	89.72	2	1	6	1 2 4 8 16 32 
42	-77.17	22.11	151.55	2	1	6	1 2 4 8 16 32 
43	-77.17	-22.11	107.76	2	1	6	1 2 4 8 16 32 
44	-67.17	-27.89	85.36	2	1	6	1 2 4 8 16 32 
45	-57.74	-44.23	114.76	2	1	6	1 2 4 8 16 32 
46	-57.74	-55.77	103.15	2	1	6	1 2 4 8 16 32 
47	-9.43	-72.11	132.31	2	1	6	1 2 4 8 16 32 
48	-19.43	-77.89	106.50	2	1	6	1 2 4 8 16 32 
49	9.43	-72.11	155.03	2	1	6	1 2 4 8 16 32 
50	19.43	-77.89	124.42	2	1	6	1 2 4 8 16 32 
51	57.74	-44.23	113.49	2	1	6	1 2 4 8 16 32 
52	57.74	-55.77	93.86	2	1	6	1 2 4 8 16 32 
53	77.17	-22.11	127.16	2	1	6	1 2 4 8 16 32 
54	67.17	-27.89	88.14	2	1	6	1 2 4 8 16 32 
55	13.43	47.89	161.58	2	1	6	1 2 4 8 16 32 
56	15.43	42.11	140.74	2	1	6	1 2 4 8 16 32 
57	-13.43	47.89	116.99	2	1	6	1 2 4 8 16 32 
58	-15.43	42.11	122.48	2	1	6	1 2 4 8 16 32 
59	-44.19	-7.69	97.22	2	1	6	1 2 4 8 16 32 
60	-48.19	-12.31	107.25	2	1	6	1 2 4 8 16 32 
61	-28.75	-34.42	159.83	2	1	6	1 2 4 8 16 32 
