1 12 288 6
425 170
425 170
425 170
425 170
425 170
425 170
0	-14.37	-20.34	0.00	0	0	0	
1	12.81	1.89	143.97	10	6	1	63 
2	18.21	1.37	359.11	21	6	1	63 
3	57.95	-48.78	40.76	8	6	1	63 
4	-52.43	-84.09	84.19	23	6	1	63 
5	60.80	-32.59	72.46	10	6	1	63 
6	23.15	4.21	129.53	9	6	1	63 
7	25.39	22.99	213.36	21	6	1	63 
8	25.51	-52.99	155.54	16	6	1	63 
9	-49.26	-41.72	323.70	21	6	1	63 
10	-37.56	-41.73	55.80	3	6	1	63 
11	-14.52	48.96	156.47	24	6	1	63 
12	41.23	-24.50	20.47	2	6	1	63 
13	-21.86	0.92	46.51	4	6	1	63 
14	-48.18	-16.28	245.21	18	6	1	63 
15	-7.78	44.35	45.00	5	6	1	63 
16	20.80	10.76	269.60	13	6	1	63 
17	-29.71	-46.33	174.92	13	6	1	63 
18	-20.20	-59.56	184.48	14	6	1	63 
19	-87.08	-52.90	35.67	10	6	1	63 
20	3.05	-6.31	65.46	3	6	1	63 
21	11.87	5.26	16.97	1	6	1	63 
22	-24.07	-55.93	97.53	11	6	1	63 
23	-22.80	5.66	223.33	16	6	1	63 
24	-51.90	9.41	52.94	6	6	1	63 
25	12.73	-40.97	319.93	18	6	1	63 
26	-30.99	7.65	108.30	11	6	1	63 
27	37.51	0.46	147.23	15	6	1	63 
28	2.95	-8.56	224.55	17	6	1	63 
29	0.55	3.64	322.81	17	6	1	63 
30	-52.48	9.71	6.76	1	6	1	63 
31	33.94	-48.72	11.13	1	6	1	63 
32	-13.13	-53.60	234.06	18	6	1	63 
33	-99.59	23.30	4.97	3	6	1	63 
34	6.44	-3.52	276.53	21	6	1	63 
35	-14.03	-19.82	505.87	22	6	1	63 
36	-24.68	16.61	210.49	14	6	1	63 
37	-10.26	-81.77	20.50	4	6	1	63 
38	35.86	5.60	184.99	17	6	1	63 
39	-11.60	42.91	111.59	16	6	1	63 
40	-34.66	-15.47	144.44	8	6	1	63 
41	66.85	1.14	61.20	14	6	1	63 
42	6.87	-1.42	393.11	23	6	1	63 
43	1.66	-2.23	14.60	1	6	1	63 
44	37.56	11.45	268.80	21	6	1	63 
45	51.67	-26.34	117.22	10	6	1	63 
46	19.03	-10.89	314.23	19	6	1	63 
47	-37.98	-6.36	106.65	6	6	1	63 
48	-56.54	-42.33	58.62	4	6	1	63 
49	1.10	-14.62	346.33	18	6	1	63 
50	-56.24	-3.08	300.60	23	6	1	63 
51	-23.67	-15.29	469.63	25	6	1	63 
52	-34.28	-1.41	288.90	17	6	1	63 
53	-64.18	63.81	16.98	11	6	1	63 
54	-47.08	-20.39	227.55	20	6	1	63 
55	-33.71	8.38	104.22	9	6	1	63 
56	34.29	26.03	224.81	23	6	1	63 
57	-38.86	42.11	97.03	14	6	1	63 
58	-92.73	44.89	15.43	7	6	1	63 
59	23.63	27.64	117.16	15	6	1	63 
60	-67.14	-67.08	85.25	22	6	1	63 
61	25.73	-25.84	50.14	4	6	1	63 
62	-40.99	-16.90	162.30	14	6	1	63 
63	77.01	-6.10	55.00	24	6	1	63 
64	-54.81	-1.94	92.50	13	6	1	63 
65	-53.94	-29.66	121.96	9	6	1	63 
66	16.09	-27.89	68.08	3	6	1	63 
67	-59.44	36.49	103.30	23	6	1	63 
68	34.47	25.39	24.77	2	6	1	63 
69	-9.28	-6.69	274.43	23	6	1	63 
70	-85.56	-20.48	44.07	8	6	1	63 
71	29.52	18.35	251.45	23	6	1	63 
72	27.81	6.51	205.27	13	6	1	63 
73	42.15	-25.58	252.80	25	3	2	21 42 
74	82.20	85.83	10.63	25	3	2	21 42 
75	-47.77	-35.59	208.47	20	3	2	21 42 
76	22.02	-20.35	146.42	9	3	2	21 42 
77	-55.76	-33.49	224.13	15	3	2	21 42 
78	62.01	-1.45	30.18	4	3	2	21 42 
79	25.55	-3.80	22.34	1	3	2	21 42 
80	-43.37	-7.38	89.40	7	3	2	21 42 
81	60.30	52.64	22.22	12	3	2	21 42 
82	-96.16	34.10	7.60	5	3	2	21 42 
83	-32.81	-3.85	132.37	8	3	2	21 42 
84	-47.83	-45.20	12.39	1	3	2	21 42 
85	-31.13	-93.85	52.95	24	3	2	21 42 
86	-17.01	-21.86	525.80	23	3	2	21 42 
87	-8.39	-2.26	214.85	12	3	2	21 42 
88	35.83	13.15	23.05	2	3	2	21 42 
89	29.32	54.47	78.49	22	3	2	21 42 
90	48.35	-8.78	24.07	3	3	2	21 42 
91	-2.93	27.04	133.11	12	3	2	21 42 
92	-16.62	-55.39	145.31	16	3	2	21 42 
93	-40.85	-47.74	132.91	8	3	2	21 42 
94	-12.88	-2.04	419.96	25	3	2	21 42 
95	-51.78	7.28	51.22	6	3	2	21 42 
96	-32.92	23.83	217.18	24	3	2	21 42 
97	13.98	-34.52	258.40	16	3	2	21 42 
98	-35.83	-23.83	108.74	7	3	2	21 42 
99	91.86	5.54	17.27	9	3	2	21 42 
100	-28.44	-34.18	273.60	23	3	2	21 42 
101	33.84	27.88	260.84	24	3	2	21 42 
102	98.43	31.35	12.72	19	3	2	21 42 
103	-57.75	-27.75	120.61	9	3	2	21 42 
104	-43.89	13.01	78.60	10	3	2	21 42 
105	37.59	49.77	128.35	23	3	2	21 42 
106	-3.69	7.37	43.43	2	3	2	21 42 
107	-98.24	61.66	6.74	5	3	2	21 42 
108	-23.56	-32.52	597.13	25	3	2	21 42 
109	22.98	-18.11	379.11	17	3	2	21 42 
110	43.92	-2.99	377.87	23	3	2	21 42 
111	71.51	11.65	108.74	23	3	2	21 42 
112	-43.01	-38.70	232.92	13	3	2	21 42 
113	-83.95	2.18	7.76	2	3	2	21 42 
114	11.09	-40.94	320.79	24	3	2	21 42 
115	27.17	-13.33	434.77	22	3	2	21 42 
116	-86.10	-59.81	36.82	20	3	2	21 42 
117	-22.35	-78.28	91.08	15	3	2	21 42 
118	-38.73	-33.59	262.73	12	3	2	21 42 
119	-1.23	-28.67	211.55	17	3	2	21 42 
120	81.33	-44.24	49.54	21	3	2	21 42 
121	51.90	19.89	91.09	10	3	2	21 42 
122	-34.97	-27.86	51.35	4	3	2	21 42 
123	-51.48	-23.25	313.68	21	3	2	21 42 
124	-0.65	-46.06	48.02	3	3	2	21 42 
125	68.22	-66.99	48.73	17	3	2	21 42 
126	-15.15	-25.48	429.18	19	3	2	21 42 
127	22.41	-34.38	160.72	10	3	2	21 42 
128	36.18	-10.43	276.11	21	3	2	21 42 
129	-23.64	-47.68	260.32	21	3	2	21 42 
130	-14.72	32.68	40.94	6	3	2	21 42 
131	16.82	-12.72	128.99	8	3	2	21 42 
132	93.38	23.00	9.62	8	3	2	21 42 
133	40.34	-24.18	222.21	13	3	2	21 42 
134	5.53	-4.90	169.35	7	3	2	21 42 
135	-78.02	1.27	48.27	11	3	2	21 42 
136	51.57	-45.67	156.62	18	3	2	21 42 
137	49.25	-30.90	120.49	10	3	2	21 42 
138	-62.20	-21.40	227.83	25	3	2	21 42 
139	-5.05	7.31	112.48	7	3	2	21 42 
140	1.73	-70.22	129.57	17	3	2	21 42 
141	1.36	-3.56	326.34	20	3	2	21 42 
142	-15.52	16.43	280.79	18	3	2	21 42 
143	-31.60	-60.94	233.85	21	3	2	21 42 
144	-47.00	-55.56	226.73	14	3	2	21 42 
145	2.30	5.54	33.04	2	2	3	9 18 36 
146	-30.33	-0.58	323.19	18	2	3	9 18 36 
147	-16.82	17.66	106.12	10	2	3	9 18 36 
148	52.66	29.03	20.70	5	2	3	9 18 36 
149	-11.99	-83.77	74.95	15	2	3	9 18 36 
150	41.63	43.05	96.38	17	2	3	9 18 36 
151	8.51	-2.54	249.93	12	2	3	9 18 36 
152	31.51	-8.98	210.87	14	2	3	9 18 36 
153	-3.34	-36.24	57.88	3	2	3	9 18 36 
154	-26.38	13.78	76.98	7	2	3	9 18 36 
155	28.43	10.57	404.03	21	2	3	9 18 36 
156	5.98	27.29	88.43	7	2	3	9 18 36 
157	-32.14	-45.07	64.02	5	2	3	9 18 36 
158	31.10	-7.92	420.64	24	2	3	9 18 36 
159	28.20	-29.76	179.65	13	2	3	9 18 36 
160	-39.61	-33.59	279.63	18	2	3	9 18 36 
161	-19.22	-5.13	390.17	19	2	3	9 18 36 
162	-10.11	69.98	77.51	22	2	3	9 18 36 
163	22.89	-44.35	122.62	13	2	3	9 18 36 
164	-34.74	0.58	102.97	10	2	3	9 18 36 
165	-44.95	-77.73	24.13	4	2	3	9 18 36 
166	-23.75	-56.01	158.72	17	2	3	9 18 36 
167	69.07	-97.13	1.19	2	2	3	9 18 36 
168	12.17	-59.87	196.13	18	2	3	9 18 36 
169	47.34	17.37	12.83	2	2	3	9 18 36 
170	-4.71	14.06	326.48	18	2	3	9 18 36 
171	-52.37	-50.24	120.74	13	2	3	9 18 36 
172	39.22	-29.77	304.12	24	2	3	9 18 36 
173	-42.32	-60.60	205.75	25	2	3	9 18 36 
174	19.14	41.15	19.09	2	2	3	9 18 36 
175	-54.71	-17.60	27.30	2	2	3	9 18 36 
176	11.74	-83.17	19.12	7	2	3	9 18 36 
177	-40.58	-53.25	337.14	23	2	3	9 18 36 
178	-6.42	21.97	237.90	21	2	3	9 18 36 
179	-31.27	-34.61	330.86	18	2	3	9 18 36 
180	-3.67	-26.87	322.92	21	2	3	9 18 36 
181	13.41	-22.30	306.05	23	2	3	9 18 36 
182	-95.89	-86.32	12.43	16	2	3	9 18 36 
183	88.98	-53.39	36.18	22	2	3	9 18 36 
184	-55.05	-32.54	161.81	11	2	3	9 18 36 
185	27.85	-10.03	337.07	22	2	3	9 18 36 
186	40.92	-36.09	108.93	10	2	3	9 18 36 
187	-58.35	15.81	75.96	15	2	3	9 18 36 
188	-52.16	-74.73	174.54	23	2	3	9 18 36 
189	-66.77	-34.94	50.95	7	2	3	9 18 36 
190	-33.37	-62.02	12.77	1	2	3	9 18 36 
191	-8.65	31.71	182.67	21	2	3	9 18 36 
192	-26.17	-56.15	135.22	11	2	3	9 18 36 
193	-39.87	-53.38	24.75	2	2	3	9 18 36 
194	71.64	-36.98	127.63	24	2	3	9 18 36 
195	-96.92	8.41	39.61	25	2	3	9 18 36 
196	-2.91	36.20	148.03	17	2	3	9 18 36 
197	-53.25	14.10	79.31	10	2	3	9 18 36 
198	67.32	-39.73	96.01	18	2	3	9 18 36 
199	-6.53	11.98	22.83	2	2	3	9 18 36 
200	16.43	33.22	123.46	12	2	3	9 18 36 
201	-19.06	-56.92	61.88	4	2	3	9 18 36 
202	25.19	-21.05	19.24	1	2	3	9 18 36 
203	37.85	-5.52	13.34	1	2	3	9 18 36 
204	-16.48	48.66	47.76	6	2	3	9 18 36 
205	2.34	-16.52	513.87	22	2	3	9 18 36 
206	-48.62	-12.39	241.41	25	2	3	9 18 36 
207	-42.62	-50.01	312.69	21	2	3	9 18 36 
208	16.02	11.17	215.15	18	2	3	9 18 36 
209	-80.41	-60.58	35.29	14	2	3	9 18 36 
210	-95.07	44.29	21.06	21	2	3	9 18 36 
211	-6.89	24.88	38.52	4	2	3	9 18 36 
