1 6 102 6
0 20
0 20
0 20
0 20
0 20
0 20
0	0.00	0.00	0.00	0	0	0	
1	57.74	0.00	320.48	5	6	1	63 
2	28.87	50.00	388.91	5	6	1	63 
3	-28.87	50.00	366.86	5	6	1	63 
4	-57.74	0.00	294.63	5	6	1	63 
5	-28.87	-50.00	372.77	5	6	1	63 
6	28.87	-50.00	310.35	5	6	1	63 
7	288.68	0.00	34.77	5	6	1	63 
8	144.34	250.00	55.59	5	6	1	63 
9	-144.34	250.00	45.48	5	6	1	63 
10	-288.68	0.00	51.38	5	6	1	63 
11	-144.34	-250.00	32.17	5	6	1	63 
12	144.34	-250.00	49.54	5	6	1	63 
13	86.60	50.00	96.54	2	2	3	9 18 36 
14	0.00	100.00	72.86	2	2	3	9 18 36 
15	-86.60	50.00	113.26	2	2	3	9 18 36 
16	-86.60	-50.00	87.56	2	2	3	9 18 36 
17	-0.00	-100.00	125.20	2	2	3	9 18 36 
18	86.60	-50.00	98.91	2	2	3	9 18 36 
19	0.00	40.00	149.57	2	2	3	9 18 36 
20	-34.64	-20.00	105.25	2	2	3	9 18 36 
21	34.64	-20.00	98.74	2	2	3	9 18 36 
22	433.01	250.00	9.19	2	2	3	9 18 36 
23	0.00	500.00	13.11	2	2	3	9 18 36 
24	-433.01	250.00	14.59	2	2	3	9 18 36 
25	-433.01	-250.00	15.94	2	2	3	9 18 36 
26	-0.00	-500.00	13.40	2	2	3	9 18 36 
27	433.01	-250.00	15.51	2	2	3	9 18 36 
28	0.00	200.00	30.71	2	2	3	9 18 36 
29	-173.21	-100.00	18.97	2	2	3	9 18 36 
30	173.21	-100.00	19.41	2	2	3	9 18 36 
31	67.17	27.89	152.54	2	1	6	1 2 4 8 16 32 
32	77.17	22.11	96.74	2	1	6	1 2 4 8 16 32 
33	57.74	55.77	130.59	2	1	6	1 2 4 8 16 32 
34	57.74	44.23	116.07	2	1	6	1 2 4 8 16 32 
35	19.43	77.89	121.42	2	1	6	1 2 4 8 16 32 
36	9.43	72.11	89.89	2	1	6	1 2 4 8 16 32 
37	-19.43	77.89	160.73	2	1	6	1 2 4 8 16 32 
38	-9.43	72.11	91.92	2	1	6	1 2 4 8 16 32 
39	-57.74	55.77	153.44	2	1	6	1 2 4 8 16 32 
40	-57.74	44.23	138.63	2	1	6	1 2 4 8 16 32 
41	-67.17	27.89	113.87	2	1	6	1 2 4 8 16 32 
42	-77.17	22.11	142.52	2	1	6	1 2 4 8 16 32 
43	-77.17	-22.11	85.70	2	1	6	1 2 4 8 16 32 
44	-67.17	-27.89	129.82	2	1	6	1 2 4 8 16 32 
45	-57.74	-44.23	143.47	2	1	6	1 2 4 8 16 32 
46	-57.74	-55.77	86.24	2	1	6	1 2 4 8 16 32 
47	-9.43	-72.11	140.85	2	1	6	1 2 4 8 16 32 
48	-19.43	-77.89	153.48	2	1	6	1 2 4 8 16 32 
49	9.43	-72.11	145.74	2	1	6	1 2 4 8 16 32 
50	19.43	-77.89	85.20	2	1	6	1 2 4 8 16 32 
51	57.74	-44.23	94.93	2	1	6	1 2 4 8 16 32 
52	57.74	-55.77	148.46	2	1	6	1 2 4 8 16 32 
53	77.17	-22.11	164.38	2	1	6	1 2 4 8 16 32 
54	67.17	-27.89	99.76	2	1	6	1 2 4 8 16 32 
55	13.43	47.89	164.31	2	1	6	1 2 4 8 16 32 
56	15.43	42.11	142.01	2	1	6	1 2 4 8 16 32 
57	-13.43	47.89	153.59	2	1	6	1 2 4 8 16 32 
58	-15.43	42.11	166.78	2	1	6	1 2 4 8 16 32 
59	-44.19	-7.69	135.83	2	1	6	1 2 4 8 16 32 
60	-48.19	-12.31	107.58	2	1	6	1 2 4 8 16 32 
61	-28.75	-34.42	142.31	2	1	6	1 2 4 8 16 32 
62	-34.75	-35.58	175.93	2	1	6	1 2 4 8 16 32 
63	28.75	-34.42	167.43	2	1	6	1 2 4 8 16 32 
64	34.75	-35.58	118.79	2	1	6	1 2 4 8 16 32 
65	44.19	-7.69	157.73	2	1	6	1 2 4 8 16 32 
66	48.19	-12.31	135.27	2	1	6	1 2 4 8 16 32 
67	335.84	139.43	13.27	2	1	6	1 2 4 8 16 32 
68	385.84	110.57	16.71	2	1	6	1 2 4 8 16 32 
69	288.68	278.87	9.74	2	1	6	1 2 4 8 16 32 
