1 6 168 4
0 40
0 40
0 40
0 40
0	0.00	0.00	0.00	0	0	0	
1	10.00	0.00	448.56	5	4	1	15 
2	5.00	8.66	288.64	5	4	1	15 
3	-5.00	8.66	494.63	5	4	1	15 
4	-10.00	0.00	471.03	5	4	1	15 
5	-5.00	-8.66	370.97	5	4	1	15 
6	5.00	-8.66	418.07	5	4	1	15 
7	50.00	0.00	204.64	5	4	1	15 
8	25.00	43.30	271.74	5	4	1	15 
9	-25.00	43.30	330.14	5	4	1	15 
10	-50.00	0.00	321.73	5	4	1	15 
11	-25.00	-43.30	193.48	5	4	1	15 
12	25.00	-43.30	288.09	5	4	1	15 
13	90.00	0.00	145.47	5	4	1	15 
14	45.00	77.94	110.19	5	4	1	15 
15	-45.00	77.94	121.20	5	4	1	15 
16	-90.00	0.00	147.19	5	4	1	15 
17	-45.00	-77.94	187.62	5	4	1	15 
18	45.00	-77.94	159.45	5	4	1	15 
19	130.00	0.00	54.59	5	4	1	15 
20	65.00	112.58	92.89	5	4	1	15 
21	-65.00	112.58	61.71	5	4	1	15 
22	-130.00	0.00	76.24	5	4	1	15 
23	-65.00	-112.58	59.96	5	4	1	15 
24	65.00	-112.58	60.53	5	4	1	15 
25	19.70	3.47	159.87	2	2	2	5 10 
26	12.86	15.32	155.99	2	2	2	5 10 
27	6.84	18.79	138.84	2	2	2	5 10 
28	-6.84	18.79	170.01	2	2	2	5 10 
29	-12.86	15.32	151.10	2	2	2	5 10 
30	-19.70	3.47	157.25	2	2	2	5 10 
31	-19.70	-3.47	189.25	2	2	2	5 10 
32	-12.86	-15.32	122.04	2	2	2	5 10 
33	-6.84	-18.79	142.15	2	2	2	5 10 
34	6.84	-18.79	127.31	2	2	2	5 10 
35	12.86	-15.32	111.34	2	2	2	5 10 
36	19.70	-3.47	144.96	2	2	2	5 10 
37	39.39	6.95	156.92	2	2	2	5 10 
38	25.71	30.64	108.06	2	2	2	5 10 
39	13.68	37.59	165.93	2	2	2	5 10 
40	-13.68	37.59	156.62	2	2	2	5 10 
41	-25.71	30.64	122.94	2	2	2	5 10 
42	-39.39	6.95	91.53	2	2	2	5 10 
43	-39.39	-6.95	86.33	2	2	2	5 10 
44	-25.71	-30.64	146.68	2	2	2	5 10 
45	-13.68	-37.59	113.96	2	2	2	5 10 
46	13.68	-37.59	144.49	2	2	2	5 10 
47	25.71	-30.64	113.43	2	2	2	5 10 
48	39.39	-6.95	95.93	2	2	2	5 10 
49	59.09	10.42	76.50	2	2	2	5 10 
50	38.57	45.96	94.64	2	2	2	5 10 
51	20.52	56.38	97.28	2	2	2	5 10 
52	-20.52	56.38	69.13	2	2	2	5 10 
53	-38.57	45.96	90.24	2	2	2	5 10 
54	-59.09	10.42	97.48	2	2	2	5 10 
55	-59.09	-10.42	106.55	2	2	2	5 10 
56	-38.57	-45.96	87.80	2	2	2	5 10 
57	-20.52	-56.38	104.44	2	2	2	5 10 
58	20.52	-56.38	101.36	2	2	2	5 10 
59	38.57	-45.96	89.87	2	2	2	5 10 
60	59.09	-10.42	85.13	2	2	2	5 10 
61	78.79	13.89	38.52	2	2	2	5 10 
62	51.42	61.28	39.84	2	2	2	5 10 
63	27.36	75.18	42.43	2	2	2	5 10 
64	-27.36	75.18	68.32	2	2	2	5 10 
65	-51.42	61.28	54.02	2	2	2	5 10 
66	-78.79	13.89	66.47	2	2	2	5 10 
67	-78.79	-13.89	48.95	2	2	2	5 10 
